Date,0
2012-08-31,0.0409296252994175
2012-09-30,0.0094760607414365
2012-10-31,-0.0483763141201365
2012-11-30,0.0002186238773604
2012-12-31,-0.0041654999106363
2013-01-31,0.0366658691075474
2013-02-28,0.0013944051799452
2013-03-31,0.0322847141926521
2013-04-30,-0.0069101987108111
2013-05-31,0.0147125025385246
2013-06-30,-0.0322533719766625
2013-07-31,0.0500546732723541
2013-08-31,-0.0253348746883365
2013-09-30,0.0461956002247745
2013-10-31,0.0441936881650246
2013-11-30,0.0181305458327281
2013-12-31,0.0324787735454554
2014-01-31,-0.0127630507974504
2014-02-28,0.0585260135951339
2014-03-31,-0.0047217562441501
2014-04-30,-0.0041348495239409
2014-05-31,0.038686841481728
2014-06-30,0.0480480350406962
2014-07-31,-0.016698894250315
2014-08-31,0.0654401294578841
2014-09-30,-0.0298588045460509
2014-10-31,0.0055479154618718
2014-11-30,0.0525696428337116
2014-12-31,-0.0096648207265559
2015-01-31,-0.0017605590966603
2015-02-28,0.0625273746327728
2015-03-31,-0.0274082686965627
2015-04-30,0.0032412419998057
2015-05-31,0.0294834622441788
2015-06-30,-0.0529026475178409
2015-07-31,-0.0001245344858892
2015-08-31,-0.053587424702768
2015-09-30,-0.0102043537165009
2015-10-31,0.0480650864169771
2015-11-30,-0.0166982103941556
2015-12-31,-0.0212405742696035
2016-01-31,-0.0155442193944592
2016-02-29,0.0268146067064136
2016-03-31,0.0087940285765006
2016-04-30,0.0026972376171479
2016-05-31,0.029124775723317
2016-06-30,-0.0117078136810818
2016-07-31,0.0666184722343417
2016-08-31,0.0090738035478536
2016-09-30,0.0093539518507812
2016-10-31,-0.0431293599501623
2016-11-30,-0.0015228905693671
2016-12-31,0.0138334007437563
2017-01-31,0.0628550350006249
2017-02-28,0.0531916107981118
2017-03-31,0.0169944423025476
2017-04-30,0.0223840473414089
2017-05-31,0.0459274873196413
2017-06-30,-0.0208127805184739
2017-07-31,0.0376936444374556
2017-08-31,0.029625664112193
2017-09-30,0.0028582282359084
2017-10-31,0.0458322750419746
2017-11-30,0.0284420976703112
2017-12-31,0.012731621867462
2018-01-31,0.0869525429989406
2018-02-28,-0.0501371023724789
2018-03-31,-0.0295566307149486
2018-04-30,-0.0104947887147455
2018-05-31,0.0347347886670297
2018-06-30,-0.0163935959143709
2018-07-31,0.015803954221697
2018-08-31,0.0370287061914598
2018-09-30,-0.0111101653674584
2018-10-31,-0.0839261682087675
2018-11-30,0.0018622697567678
2018-12-31,-0.0102310708706658
2019-01-31,0.0231769026311121
2019-02-28,-0.0073688480979149
2019-03-31,0.0166677505857857
2019-04-30,0.0364918930851687
2019-05-31,-0.0606785764978589
2019-06-30,0.0456283881792525
2019-07-31,0.0125598302939009
2019-08-31,-0.0076975103391779
2019-09-30,-0.0024386829107563
2019-10-31,0.0256704476792035
2019-11-30,0.029841129308018
2019-12-31,0.049463866862931
2020-01-31,0.0241212284097753
2020-02-29,-0.034311679807528
2020-03-31,-0.0072022222253458
2020-04-30,0.0185218516914478
2020-05-31,-0.0050394925984706
2020-06-30,0.0033545206763583
2020-07-31,0.0907699212772366
2020-08-31,0.0466255131450819
2020-09-30,-0.0337777307737312
2020-10-31,-0.0319327214848623
2020-11-30,0.0668988345926646
2020-12-31,0.05871875827186
2021-01-31,-0.0084854566918994
2021-02-28,0.0003926721846532
2021-03-31,0.0132263906983358
2021-04-30,0.0351171210040206
2021-05-31,0.0389602851793602
2021-06-30,-0.0180172130772842
2021-07-31,0.0225676448327059
2021-08-31,0.0064388679272855
2021-09-30,-0.0399128779865857
2021-10-31,0.0696236318936678
2021-11-30,0.0008369267491141
2021-12-31,0.0222198807827871
2022-01-31,-0.0537408047944066
2022-02-28,0.0216386056601041
2022-03-31,0.0375752234983575
2022-04-30,-0.0206161090163599
2022-05-31,-0.0223779544526609
2022-06-30,-0.0152214867667171
2022-07-31,-0.0097322159077553
2022-08-31,-0.0223863713706001
2022-09-30,-0.0316069223733825
2022-10-31,-0.0091114807394115
2022-11-30,0.0162627733038429
2022-12-31,-0.0171189751722199
2023-01-31,0.0273669289144591
2023-02-28,-0.0125354377572294
2023-03-31,0.0213770839865381
2023-04-30,-0.003959376532344
2023-05-31,0.0277243837717555
2023-06-30,0.0473737967111251
2023-07-31,0.0357540990081168
2023-08-31,-0.0229873094838627
2023-09-30,-0.0547954161048459
2023-10-31,0.0050093045279993
2023-11-30,0.1100015773975411
2023-12-31,0.0668818500716028
2024-01-31,0.0151259458747206
2024-02-29,0.0505189793058802
2024-03-31,0.0647893220922655
2024-04-30,0.0047941030961491
2024-05-31,0.0385918267146958
2024-06-30,0.0327153733425058
2024-07-31,0.0032693580970617
2024-08-31,0.0098382354216195
2024-09-30,0.0230660781573153
2024-10-31,-0.0183210906608042
2024-11-30,0.0328459741192117
2024-12-31,-0.0241860350462638
2025-01-31,0.0233653070541668
2025-02-28,-0.0187926742238297
2025-03-31,-0.0432532801243699
2025-04-30,0.0034243133169673
2025-05-31,0.0407142336935999
2025-06-30,0.079082350252758
2025-07-31,0.0122276794114926
2025-08-31,0.0247673536422055
2025-09-30,0.0826879288628568
2025-10-31,0.0437731908873728
2025-11-30,0.0045956857218143
2025-12-31,-0.010819868683203
2026-01-31,0.037717161719877
2026-02-28,0.008096987150953
2026-03-31,-0.0596013707545282
2026-04-30,0.0755663551926684
2026-05-31,0.053713711106792
2026-06-30,-0.0313259290628614
2026-07-31,-0.0154084990273921
2026-08-31,0.0374498887071577
2026-09-30,-0.0146878443864029
