Date,CDN Regime Strategy
2019-12-27,2.3688001965637806
2019-12-30,2.35612341145951
2019-12-31,2.3516877947744557
2020-01-02,2.38048904985009
2020-01-03,2.3708880560036203
2020-01-06,2.375259303293133
2020-01-07,2.3766047117821816
2020-01-08,2.3893520122903413
2020-01-09,2.4104891530475676
2020-01-10,2.405440724785882
2020-01-13,2.423461224101564
2020-01-14,2.4204613790714764
2020-01-15,2.42822667941496
2020-01-16,2.4492632817321827
2020-01-17,2.462688766422197
2020-01-20,2.4651400793379694
2020-01-21,2.4638877890173565
2020-01-22,2.4771127316801596
2020-01-23,2.4827914534177475
2020-01-24,2.470121409382116
2020-01-27,2.439723401134484
2020-01-28,2.459921176618451
2020-01-29,2.465681932700033
2020-01-30,2.4707553117701466
2020-01-31,2.433664792287102
2020-02-03,2.457209518421649
2020-02-04,2.4931258928026048
2020-02-05,2.510748030542541
2020-02-06,2.532281584589726
2020-02-07,2.526938844628863
2020-02-10,2.5468498897196357
2020-02-11,2.545321247133328
2020-02-12,2.556254205125124
2020-02-13,2.5550529447360684
2020-02-14,2.5612825793019134
2020-02-18,2.5627949749273693
2020-02-19,2.5791192187916465
2020-02-20,2.5735818886034507
2020-02-21,2.5486767009469515
2020-02-24,2.4802599149842335
2020-02-25,2.4200618117627912
2020-02-26,2.4178574295380857
2020-02-27,2.36831518870348
2020-02-28,2.3060727360785678
2020-03-02,2.3108978988538365
2020-03-03,2.32893600137988
2020-03-04,2.337964853669878
2020-03-05,2.3511643560670397
2020-03-06,2.359293536171759
2020-03-09,2.3360181274792247
2020-03-10,2.3399993222945863
2020-03-11,2.2926967528424576
2020-03-12,2.2231209045166582
2020-03-13,2.2304603167813917
2020-03-16,2.2153710680428866
2020-03-17,2.2199703482935536
2020-03-18,2.1946233700175193
2020-03-19,2.204502884213999
2020-03-20,2.2056166201716176
2020-03-23,2.203488778158563
2020-03-24,2.2124422346308634
2020-03-25,2.2133008896440893
2020-03-26,2.2109323073929925
2020-03-27,2.212506256500688
2020-03-30,2.217592346785984
2020-03-31,2.2180623552355936
2020-04-01,2.2251676236960067
2020-04-02,2.2281871193360496
2020-04-03,2.2291254645140675
2020-04-06,2.238428564846238
2020-04-07,2.2344974170459913
2020-04-08,2.2336298315817933
2020-04-09,2.2488538614115328
2020-04-13,2.254428986547676
2020-04-14,2.2593212042928763
2020-04-15,2.274404972608973
2020-04-16,2.272039189822315
2020-04-17,2.264345844653957
2020-04-20,2.2691773256281773
2020-04-21,2.2693630872696606
2020-04-22,2.284014844828311
2020-04-23,2.2840392887223566
2020-04-24,2.2925314716637835
2020-04-27,2.2847696417083996
2020-04-28,2.2838844224929407
2020-04-29,2.2907330119863305
2020-04-30,2.28136718009831
2020-05-01,2.2963519063977724
2020-05-04,2.2973376904922342
2020-05-05,2.3024022876237327
2020-05-06,2.292696519487276
2020-05-07,2.299603475190746
2020-05-08,2.2949853865787726
2020-05-11,2.2885908434007516
2020-05-12,2.291070609766495
2020-05-13,2.292381606758561
2020-05-14,2.298754759597906
2020-05-15,2.311535437985077
2020-05-19,2.304209116772061
2020-05-20,2.307526297096509
2020-05-21,2.2982591452204026
2020-05-22,2.307902370046344
2020-05-25,2.3165319965847457
2020-05-26,2.289230262652292
2020-05-27,2.2879318214090483
2020-05-28,2.287396111776292
2020-05-29,2.2928818390752457
2020-06-01,2.2898438112239314
2020-06-02,2.2838946837920697
2020-06-03,2.268713839543746
2020-06-04,2.2716628373787997
2020-06-05,2.259251265589955
2020-06-08,2.266767308804361
2020-06-09,2.2784235904339813
2020-06-10,2.2914836022752487
2020-06-11,2.291006336955861
2020-06-12,2.2897629989910735
2020-06-15,2.29489746345592
2020-06-16,2.2931006293919265
2020-06-17,2.2960889802864606
2020-06-18,2.2982276581275407
2020-06-19,2.3075482633305113
2020-06-22,2.3149340101728457
2020-06-23,2.321041582261575
2020-06-24,2.3150504318207763
2020-06-25,2.3175680035559667
2020-06-26,2.320637646219794
2020-06-29,2.3256685629461513
2020-06-30,2.334051354818122
2020-07-02,2.3500769166895004
2020-07-03,2.350218031431563
2020-07-06,2.3857065204972363
2020-07-07,2.3752931924245706
2020-07-08,2.3834285296259012
2020-07-09,2.389436346267104
2020-07-10,2.412909668094918
2020-07-13,2.386029162252413
2020-07-14,2.4120928868382143
2020-07-15,2.4193582327149388
2020-07-16,2.414326765746852
2020-07-17,2.423723156663458
2020-07-20,2.458099349129095
2020-07-21,2.4485597557963548
2020-07-22,2.4569517312001157
2020-07-23,2.41789921532413
2020-07-24,2.410455383277847
2020-07-27,2.437764926646382
2020-07-28,2.4269288586216975
2020-07-29,2.4482017296464416
2020-07-30,2.458803837157452
2020-07-31,2.48027497582495
2020-08-04,2.5090325074488606
2020-08-05,2.51554580294323
2020-08-06,2.5399181804964197
2020-08-07,2.5341825175912027
2020-08-10,2.531423289634243
2020-08-11,2.4810863255583424
2020-08-12,2.5028713353766916
2020-08-13,2.4997231877565755
2020-08-14,2.5019323515469667
2020-08-17,2.5214344417530254
2020-08-18,2.531161812337472
2020-08-19,2.5134761663487524
2020-08-20,2.528007726963797
2020-08-21,2.533820115088317
2020-08-24,2.55235023584406
2020-08-25,2.5603686207721372
2020-08-26,2.596989570977945
2020-08-27,2.587000727983514
2020-08-28,2.599532293264048
2020-08-31,2.6004088185614482
2020-09-01,2.627408956004595
2020-09-02,2.652493642267574
2020-09-03,2.5747036885062777
2020-09-04,2.55650905674283
2020-09-08,2.5124356263883896
2020-09-09,2.540922850636392
2020-09-10,2.520856389459224
2020-09-11,2.5207198721347597
2020-09-14,2.546075624857483
2020-09-15,2.558495220405043
2020-09-16,2.534041274165785
2020-09-17,2.511368088093213
2020-09-18,2.489830627695166
2020-09-21,2.4800983138594788
2020-09-22,2.50188713424742
2020-09-23,2.4482033743470972
2020-09-24,2.453156062728277
2020-09-25,2.4869796285042396
2020-09-28,2.515816601829687
2020-09-29,2.50974132286633
2020-09-30,2.5109899847677086
2020-10-01,2.5238856514768555
2020-10-02,2.5036903527645173
2020-10-05,2.5373049008061157
2020-10-06,2.517990628861941
2020-10-07,2.546608361970885
2020-10-08,2.554916613766531
2020-10-09,2.5658333219946994
2020-10-13,2.5897319314492084
2020-10-14,2.5760341288115804
2020-10-15,2.580718117126386
2020-10-16,2.5740965921607963
2020-10-19,2.5373096000327453
2020-10-20,2.536342877127236
2020-10-21,2.541536745471438
2020-10-22,2.5447990094905784
2020-10-23,2.5562823059149835
2020-10-26,2.5225392428338704
2020-10-27,2.5159925687476608
2020-10-28,2.445507591636633
2020-10-29,2.4637664537541766
2020-10-30,2.443382163306472
2020-11-02,2.453858154362074
2020-11-03,2.477650906800874
2020-11-04,2.517118076414304
2020-11-05,2.5427378429570804
2020-11-06,2.5391161452234776
2020-11-09,2.5351806175927707
2020-11-10,2.537972792700218
2020-11-11,2.5670203278509285
2020-11-12,2.5631413617470327
2020-11-13,2.5861634724133244
2020-11-16,2.603667917682949
2020-11-17,2.6072404674451928
2020-11-18,2.5948619107868014
2020-11-19,2.605062035998266
2020-11-20,2.606175286016013
2020-11-23,2.6093577032990205
2020-11-24,2.6313769254883117
2020-11-25,2.6355288928733063
2020-11-26,2.642256059803211
2020-11-27,2.647792492404213
2020-11-30,2.6305608836304764
2020-12-01,2.6584527592531235
2020-12-02,2.658335608530499
2020-12-03,2.6553492348301964
2020-12-04,2.653590321003701
2020-12-07,2.666089365149863
2020-12-08,2.6787785459757107
2020-12-09,2.654251220943798
2020-12-10,2.6473973943276605
2020-12-11,2.647462146993144
2020-12-14,2.639342028156849
2020-12-15,2.659476852565031
2020-12-16,2.672778173238335
2020-12-17,2.6851356082244373
2020-12-18,2.6808543757563092
2020-12-21,2.6823766934031616
2020-12-22,2.684177818759734
2020-12-23,2.68189223988321
2020-12-24,2.688796977152355
2020-12-29,2.703742255227644
2020-12-30,2.7021836402033976
2020-12-31,2.7100901204236996
2021-01-04,2.6924212355793893
2021-01-05,2.6952553273084736
2021-01-06,2.694254599428761
2021-01-07,2.7339144032315206
2021-01-08,2.7421924482721853
2021-01-11,2.7256245097541685
2021-01-12,2.724356022022115
2021-01-13,2.7313187610786223
2021-01-14,2.715950989414933
2021-01-15,2.7130937272094933
2021-01-18,2.721758880217356
2021-01-19,2.733664305196895
2021-01-20,2.7633251161799497
2021-01-21,2.7601540885144074
2021-01-22,2.758741440916934
2021-01-25,2.7745111875002806
2021-01-26,2.764242455464688
2021-01-27,2.7115345358605616
2021-01-28,2.7327549139261733
2021-01-29,2.6801377760379523
2021-02-01,2.7201498292298902
2021-02-02,2.7375487084759995
2021-02-03,2.732366068636319
2021-02-04,2.75441857732335
2021-02-05,2.7578828628944714
2021-02-08,2.774385000443818
2021-02-09,2.7697591774175363
2021-02-10,2.7653905324995294
2021-02-11,2.7698933510822337
2021-02-12,2.779847769749172
2021-02-16,2.764905305206464
2021-02-17,2.7618833175966273
2021-02-18,2.7492404610580214
2021-02-19,2.7390419291623997
2021-02-22,2.715107911396349
2021-02-23,2.7178072990064166
2021-02-24,2.7446085231212973
2021-02-25,2.6798887401117817
2021-02-26,2.6824369877401963
2021-03-01,2.736440757278633
2021-03-02,2.726668763604417
2021-03-03,2.693143217512414
2021-03-04,2.6668709709182763
2021-03-05,2.702797052441413
2021-03-08,2.6859392786009915
2021-03-09,2.7363394809113433
2021-03-10,2.7456689824814444
2021-03-11,2.7621660121811162
2021-03-12,2.7434498808167422
2021-03-15,2.7611712996852624
2021-03-16,2.760399006143542
2021-03-17,2.7675849595553257
2021-03-18,2.7372344092787433
2021-03-19,2.740246538771352
2021-03-22,2.762041345051499
2021-03-23,2.7514562279448285
2021-03-24,2.7348892664520474
2021-03-25,2.748009385630757
2021-03-26,2.779833378016011
2021-03-29,2.7687955998473606
2021-03-30,2.7623678763883013
2021-03-31,2.771764501530784
2021-04-01,2.8081498369461593
2021-04-05,2.838279500172196
2021-04-06,2.848642448520403
2021-04-07,2.8583853494476523
2021-04-08,2.872598410636333
2021-04-09,2.880180951930634
2021-04-12,2.8841260499275294
2021-04-13,2.890514726724382
2021-04-14,2.8710632999854275
2021-04-15,2.9150001484481773
2021-04-16,2.91681075870772
2021-04-19,2.897619949735621
2021-04-20,2.8896212954280003
2021-04-21,2.9059512005041888
2021-04-22,2.881499807324483
2021-04-23,2.9096885522816063
2021-04-26,2.907385852700577
2021-04-27,2.90095735493941
2021-04-28,2.892155066992744
2021-04-29,2.899178578007935
2021-04-30,2.8807009053585766
2021-05-03,2.911493834974207
2021-05-04,2.886648688599552
2021-05-05,2.8930470821732466
2021-05-06,2.9210679204905285
2021-05-07,2.94591375823703
2021-05-10,2.914117150527183
2021-05-11,2.900137221269252
2021-05-12,2.854489196617851
2021-05-13,2.8889277132926416
2021-05-14,2.9245561880707736
2021-05-17,2.9398107929679282
2021-05-18,2.929780400302133
2021-05-19,2.9334564601768363
2021-05-20,2.952773420009185
2021-05-21,2.9526304550705635
2021-05-25,2.9868957980160675
2021-05-26,3.005903331825805
2021-05-27,3.002637317523165
2021-05-28,3.0117655292176333
2021-05-31,3.0027848922352907
2021-06-01,3.0071800019182886
2021-06-02,3.0127891760380408
2021-06-03,2.9834846385116145
2021-06-04,3.0151017148266126
2021-06-07,3.0183572802907
2021-06-08,3.0140940877561397
2021-06-09,3.0057342150960187
2021-06-10,3.0332903093424908
2021-06-11,3.025177029305431
2021-06-14,3.0156777617389254
2021-06-15,3.018943171806312
2021-06-16,3.009253625159538
2021-06-17,2.974184217717795
2021-06-18,2.9501096528100703
2021-06-21,2.9776341790324565
2021-06-22,2.973096847185162
2021-06-23,2.966713359919086
2021-06-24,2.9778293113631595
2021-06-25,2.9785249250730947
2021-06-28,2.984322860415546
2021-06-29,2.9817515773304137
2021-06-30,2.992826807106431
2021-07-02,3.015631950752182
2021-07-05,3.0287765370617614
2021-07-06,3.0496098266881018
2021-07-07,3.061646526089269
2021-07-08,3.034865594026834
2021-07-09,3.052723461195012
2021-07-12,3.0590715982094014
2021-07-13,3.0726605403038576
2021-07-14,3.089328746543897
2021-07-15,3.1053467232146112
2021-07-16,3.0681328257089953
2021-07-19,3.0465808516265036
2021-07-20,3.0641924149975317
2021-07-21,3.057866224008382
2021-07-22,3.065441814332095
2021-07-23,3.0814109010404405
2021-07-26,3.0834589037943942
2021-07-27,3.088104280212063
2021-07-28,3.0938266038368383
2021-07-29,3.1059942491213293
2021-07-30,3.086434203572205
2021-08-03,3.114176842830558
2021-08-04,3.1120075360843855
2021-08-05,3.1048660773436687
2021-08-06,3.0859569426136115
2021-08-09,3.062590976299159
2021-08-10,3.0482893053434665
2021-08-11,3.0709634486256054
2021-08-12,3.071946274621202
2021-08-13,3.1001020208250205
2021-08-16,3.118331427672128
2021-08-17,3.1054325271321312
2021-08-18,3.080654581970555
2021-08-19,3.1061290753216046
2021-08-20,3.1327656178607866
2021-08-23,3.1492984762533234
2021-08-24,3.141883298631979
2021-08-25,3.1329068858849034
2021-08-26,3.131146500479248
2021-08-27,3.1605085290320187
2021-08-30,3.155095592868877
2021-08-31,3.1574355565402876
2021-09-01,3.160328611932426
2021-09-02,3.1507645899574115
2021-09-03,3.1639609462789977
2021-09-07,3.1608730396633207
2021-09-08,3.1559971560297657
2021-09-09,3.1405923773722737
2021-09-10,3.116030398603947
2021-09-13,3.1244360481512023
2021-09-14,3.1243451934265356
2021-09-15,3.1299185158053984
2021-09-16,3.108922039712896
2021-09-17,3.08527521059831
2021-09-20,3.0511703230128115
2021-09-21,3.0554587393473067
2021-09-22,3.070457704561378
2021-09-23,3.0618175907598033
2021-09-24,3.0607363296692345
2021-09-27,3.0490825924593787
2021-09-28,2.993470390629084
2021-09-29,2.9951882514823986
2021-09-30,2.976134156009056
2021-10-01,2.991390851686979
2021-10-04,2.9600447747117498
2021-10-05,2.985079132125504
2021-10-06,3.0078798289802458
2021-10-07,3.0163356801274537
2021-10-08,3.0019217702414607
2021-10-12,2.985489090654364
2021-10-13,3.0178007517298338
2021-10-14,3.0600372587882703
2021-10-15,3.0631636603711794
2021-10-18,3.0733601866663998
2021-10-19,3.0948355096285165
2021-10-20,3.100954962802108
2021-10-21,3.118997200757278
2021-10-22,3.122723502332058
2021-10-25,3.1545276586227082
2021-10-26,3.156758525412937
2021-10-27,3.146457840780233
2021-10-28,3.151219092129168
2021-10-29,3.131012243627617
2021-11-01,3.1454950887975603
2021-11-02,3.1607326394504307
2021-11-03,3.17833231280877
2021-11-04,3.216641195285183
2021-11-05,3.245086817274304
2021-11-08,3.2472396645682364
2021-11-09,3.2494717112471485
2021-11-10,3.258646196854228
2021-11-11,3.301857667939013
2021-11-12,3.3142473528799488
2021-11-15,3.3066832313506147
2021-11-16,3.308144390924273
2021-11-17,3.3267651182840283
2021-11-18,3.3274945650644243
2021-11-19,3.3243857150136433
2021-11-22,3.2907495636883004
2021-11-23,3.2704881794546328
2021-11-24,3.2729351141750085
2021-11-25,3.2848130814510927
2021-11-26,3.245842804929649
2021-11-29,3.2659056149119885
2021-11-30,3.2118544994221425
2021-12-01,3.1828354826832985
2021-12-02,3.2012324420340614
2021-12-03,3.2036987287576206
2021-12-06,3.2149556053181363
2021-12-07,3.242566148929355
2021-12-08,3.254399460049919
2021-12-09,3.228045003523384
2021-12-10,3.2504034610779335
2021-12-13,3.255345296913648
2021-12-14,3.228271560892474
2021-12-15,3.260544309409043
2021-12-16,3.2657939487326195
2021-12-17,3.2679541574786874
2021-12-20,3.237451465515388
2021-12-21,3.2816066423657846
2021-12-22,3.3083777436325064
2021-12-23,3.326792092070423
2021-12-24,3.327487188533281
2021-12-29,3.357315044548648
2021-12-30,3.3592429543176596
2021-12-31,3.337838772814672
2022-01-04,3.350540283908607
2022-01-05,3.3039694434468116
2022-01-06,3.2689141760062475
2022-01-07,3.2533054257051672
2022-01-10,3.274752830903873
2022-01-11,3.3052140844066304
2022-01-12,3.3105797913291246
2022-01-13,3.2785258686452226
2022-01-14,3.2827463476096934
2022-01-17,3.2981340065319533
2022-01-18,3.230427803535766
2022-01-19,3.249759543417281
2022-01-20,3.2143038906811388
2022-01-21,3.169068159685084
2022-01-24,3.17549741537615
2022-01-25,3.1598862514269928
2022-01-26,3.1428191713832887
2022-01-27,3.116992792620928
2022-01-28,3.160295778471675
2022-01-31,3.2164931489983126
2022-02-01,3.23028178469366
2022-02-02,3.260323127952488
2022-02-03,3.2046946247136083
2022-02-04,3.2276607541152984
2022-02-07,3.2251011422459626
2022-02-08,3.269783737693043
2022-02-09,3.2854507143034133
2022-02-10,3.238900538034874
2022-02-11,3.2566801174572046
2022-02-14,3.2570441444282845
2022-02-15,3.269203580793743
2022-02-16,3.2910277943572837
2022-02-17,3.2797961877635906
2022-02-18,3.2720712611205145
2022-02-22,3.2506944987935142
2022-02-23,3.214939944658745
2022-02-24,3.2293185875662336
2022-02-25,3.2674095633306632
2022-02-28,3.2644214993871468
2022-03-01,3.298215606310634
2022-03-02,3.2914580246737883
2022-03-03,3.305251051300691
2022-03-04,3.341007959491656
2022-03-07,3.327828828130054
2022-03-08,3.3752834165494394
2022-03-09,3.369590347945662
2022-03-10,3.359596520840788
2022-03-11,3.3030012958763675
2022-03-14,3.2676320166490513
2022-03-15,3.2724663119639996
2022-03-16,3.312201625264987
2022-03-17,3.3286234181930636
2022-03-18,3.3349494893157137
2022-03-21,3.353408160841466
2022-03-22,3.3512183587815003
2022-03-23,3.3483360715635246
2022-03-24,3.369622372097422
2022-03-25,3.3538941322446063
2022-03-28,3.343282484407906
2022-03-29,3.3653261439534554
2022-03-30,3.3629822196362213
2022-03-31,3.334354661479548
2022-04-01,3.3422048844442043
2022-04-04,3.3645940219248436
2022-04-05,3.314653836559409
2022-04-06,3.2912156478544086
2022-04-07,3.309000433828089
2022-04-08,3.3127692728360145
2022-04-11,3.2933125224942565
2022-04-12,3.2924090719403862
2022-04-13,3.3105209737158705
2022-04-14,3.2895389412030207
2022-04-18,3.2937637052339297
2022-04-19,3.297670842222439
2022-04-20,3.2820914258664367
2022-04-21,3.2337324844463216
2022-04-22,3.1702317973979834
2022-04-25,3.151383047759905
2022-04-26,3.093873918218135
2022-04-27,3.0791403800120056
2022-04-28,3.1360167598999933
2022-04-29,3.0889996909305495
2022-05-02,3.0714291502755815
2022-05-03,3.076620863365285
2022-05-04,3.102072536325616
2022-05-05,3.0736171045238425
2022-05-06,3.066386658935381
2022-05-09,3.041951580912409
2022-05-10,3.0294620735003313
2022-05-11,3.0277479075564555
2022-05-12,3.0087860131876383
2022-05-13,3.0021302352761614
2022-05-16,3.00694605335586
2022-05-17,3.0016463814598637
2022-05-18,2.9897814808701724
2022-05-19,3.0070033228280937
2022-05-20,3.0140912713125245
2022-05-24,3.037754500257651
2022-05-25,3.039811170088526
2022-05-26,3.0372630485618024
2022-05-27,3.046224764850365
2022-05-30,3.0468268343775726
2022-05-31,3.0105587824603854
2022-06-01,3.0132199392283106
2022-06-02,3.0323380698706166
2022-06-03,3.0046614338807265
2022-06-06,2.9881980377586106
2022-06-07,2.990593231376959
2022-06-08,2.980746352911768
2022-06-09,2.9756186203254043
2022-06-10,2.987903483302701
2022-06-13,2.9408966624380795
2022-06-14,2.9326821986810576
2022-06-15,2.9427154604993935
2022-06-16,2.948658643323116
2022-06-17,2.9477649347561545
2022-06-20,2.9492467174620813
2022-06-21,2.9419000921150222
2022-06-22,2.9444795105727226
2022-06-23,2.938662538627372
2022-06-24,2.9438588453295065
2022-06-27,2.9411725787208294
2022-06-28,2.931865949758279
2022-06-29,2.934413634282486
2022-06-30,2.9242954693623138
2022-07-04,2.9324496290430493
2022-07-05,2.925983484343719
2022-07-06,2.9134328968259187
2022-07-07,2.913488881324106
2022-07-08,2.910721953735343
2022-07-11,2.9082858151626194
2022-07-12,2.903806718395797
2022-07-13,2.9050695237653077
2022-07-14,2.895137515126389
2022-07-15,2.8940779985743665
2022-07-18,2.8928973439250396
2022-07-19,2.896127453810986
2022-07-20,2.889198595653358
2022-07-21,2.9011959825820037
2022-07-22,2.906313992910909
2022-07-25,2.894612301166688
2022-07-26,2.8980337504972433
2022-07-27,2.9040134161462112
2022-07-28,2.9188221440365067
2022-07-29,2.923390163049272
2022-08-02,2.9212173426640304
2022-08-03,2.921914927367397
2022-08-04,2.9362481989901554
2022-08-05,2.9322345460955104
2022-08-08,2.9360079196322526
2022-08-09,2.9384093463206225
2022-08-10,2.9373380669377074
2022-08-11,2.930239775616707
2022-08-12,2.943909061889604
2022-08-15,2.9444786557162903
2022-08-16,2.942500573374348
2022-08-17,2.931502464159435
2022-08-18,2.9327552507313657
2022-08-19,2.9237392253965386
2022-08-22,2.9140335254938954
2022-08-23,2.9135005988910216
2022-08-24,2.9112889959539343
2022-08-25,2.9163549192871576
2022-08-26,2.905721886862509
2022-08-29,2.90012208520999
2022-08-30,2.896803385014792
2022-08-31,2.890002049589327
2022-09-01,2.883082802546345
2022-09-02,2.8915011235779566
2022-09-06,2.8825202831600696
2022-09-07,2.8882522566516218
2022-09-08,2.8844239409973937
2022-09-09,2.8895245633370816
2022-09-12,2.89262070259633
2022-09-13,2.8848905089735033
2022-09-14,2.887622139228586
2022-09-15,2.882660925132432
2022-09-16,2.885955942944588
2022-09-19,2.88582548540602
2022-09-20,2.887217715839816
2022-09-21,2.8913450254698776
2022-09-22,2.8881795139119553
2022-09-23,2.884113998065199
2022-09-26,2.8796046225253655
2022-09-27,2.870743906971281
2022-09-28,2.8877400497279826
2022-09-29,2.8841763594838077
2022-09-30,2.885381853054291
2022-10-03,2.890254049796399
2022-10-04,2.894986319132221
2022-10-05,2.8875210830315883
2022-10-06,2.8887565989534956
2022-10-07,2.876867284379055
2022-10-11,2.8702067225912185
2022-10-12,2.8717584723608223
2022-10-13,2.8708521671858622
2022-10-14,2.8651657623530467
2022-10-17,2.866998900919364
2022-10-18,2.8712917264365294
2022-10-19,2.85916555860723
2022-10-20,2.855943473269663
2022-10-21,2.8595540606553547
2022-10-24,2.862144171278779
2022-10-25,2.8645678967406774
2022-10-26,2.872921591138108
2022-10-27,2.874854921085649
2022-10-28,2.8749763636997616
2022-10-31,2.8722137919390676
2022-11-01,2.8708353978998353
2022-11-02,2.8564656383327764
2022-11-03,2.851236109695353
2022-11-04,2.856143823114297
2022-11-07,2.858831826837856
2022-11-08,2.86330852714834
2022-11-09,2.857855502557306
2022-11-10,2.8797148884769497
2022-11-11,2.8816233628126975
2022-11-14,2.879573139360042
2022-11-15,2.8824197679833445
2022-11-16,2.8802465404825206
2022-11-17,2.878577302002038
2022-11-18,2.8819142141040675
2022-11-21,2.881404597639129
2022-11-22,2.8895633730576535
2022-11-23,2.895478836799263
2022-11-24,2.898596553210105
2022-11-25,2.896948846819401
2022-11-28,2.8856316870502434
2022-11-29,2.8866123799643435
2022-11-30,2.9030679753481765
2022-12-01,2.9065761713739033
2022-12-02,2.906428690194078
2022-12-05,2.8933403791601022
2022-12-06,2.8872707421218755
2022-12-07,2.8872940758295225
2022-12-08,2.888081310080995
2022-12-09,2.887316082300599
2022-12-12,2.8908982331159687
2022-12-13,2.8933199494943858
2022-12-14,2.887564947246789
2022-12-15,2.8706217991152934
2022-12-16,2.867776406504352
2022-12-19,2.85970360423514
2022-12-20,2.861393766616178
2022-12-21,2.867810344924996
2022-12-22,2.8602821347201663
2022-12-23,2.8611148716110106
2022-12-28,2.8514363625825694
2022-12-29,2.8570893785035816
2022-12-30,2.8558418552143054
2023-01-03,2.8590769066874016
2023-01-04,2.8612951339396315
2023-01-05,2.8566059374075974
2023-01-06,2.864879564179797
2023-01-09,2.8649916301147615
2023-01-10,2.8701672848223394
2023-01-11,2.8776204434794863
2023-01-12,2.882136061818576
2023-01-13,2.8889530890756747
2023-01-16,2.8877873980419144
2023-01-17,2.8887109981684436
2023-01-18,2.8839369297031063
2023-01-19,2.8795635291635415
2023-01-20,2.888278707069533
2023-01-23,2.8973873064243416
2023-01-24,2.897163957221549
2023-01-25,2.8993089527564617
2023-01-26,2.9073356548747906
2023-01-27,2.909958984023798
2023-01-30,2.900324136171842
2023-01-31,2.909475408707808
2023-02-01,2.9229540015502633
2023-02-02,2.938509096135137
2023-02-03,2.928517455749789
2023-02-06,2.9216981164383986
2023-02-07,2.9356515024391783
2023-02-08,2.928796461961202
2023-02-09,2.9191509575366092
2023-02-10,2.911234717024554
2023-02-13,2.921339044915765
2023-02-14,2.922087385416912
2023-02-15,2.92433611297264
2023-02-16,2.914003020889016
2023-02-17,2.912229744186067
2023-02-21,2.892042166953028
2023-02-22,2.8897942114414317
2023-02-23,2.8927274579509565
2023-02-24,2.887939312851465
2023-02-27,2.890877741141733
2023-02-28,2.8907525254787863
2023-03-01,2.8862103330735724
2023-03-02,2.88852942178201
2023-03-03,2.9044035012139156
2023-03-06,2.9048188737485607
2023-03-07,2.8927332277833435
2023-03-08,2.89554838787941
2023-03-09,2.8822874971913883
2023-03-10,2.8759370476438777
2023-03-13,2.8746444711731796
2023-03-14,2.8829802033771252
2023-03-15,2.8811604126533865
2023-03-16,2.8907339893490156
2023-03-17,2.887516909970788
2023-03-20,2.88914553390108
2023-03-21,2.8987774471554437
2023-03-22,2.8922850088898717
2023-03-23,2.8947898353955552
2023-03-24,2.896338037783132
2023-03-27,2.893228212087432
2023-03-28,2.8901031692492096
2023-03-29,2.9010272655547995
2023-03-30,2.9062210408407925
2023-03-31,2.9184984038124147
2023-04-03,2.9203572756987564
2023-04-04,2.919408401706939
2023-04-05,2.9138016951171193
2023-04-06,2.9185245787042544
2023-04-10,2.9185889913708096
2023-04-11,2.9177743368406364
2023-04-12,2.9121722664056495
2023-04-13,2.9224028265057465
2023-04-14,2.919849853217232
2023-04-17,2.9222301040091954
2023-04-18,2.9269351974424884
2023-04-19,2.9286862431119483
2023-04-20,2.924782956701395
2023-04-21,2.9271582704762307
2023-04-24,2.9256423970128154
2023-04-25,2.910935243419173
2023-04-26,2.911628802973801
2023-04-27,2.9298765485932314
2023-04-28,2.9362324853932322
2023-05-01,2.9321835278748045
2023-05-02,2.9244965365418385
2023-05-03,2.9205773160073054
2023-05-04,2.909646104519363
2023-05-05,2.921378455048008
2023-05-08,2.9217494604753873
2023-05-09,2.914968610401525
2023-05-10,2.921311121674157
2023-05-11,2.9278522401706017
2023-05-12,2.9287717929266326
2023-05-15,2.931635486277476
2023-05-16,2.9199549224379164
2023-05-17,2.9298786787107693
2023-05-18,2.9407033735041552
2023-05-19,2.939719269931291
2023-05-23,2.925901942208062
2023-05-24,2.9152939642534563
2023-05-25,2.9259772685207874
2023-05-26,2.9439721128923537
2023-05-29,2.9479283444546986
2023-05-30,2.94436484968049
2023-05-31,2.9324464459378072
2023-06-01,2.938485534341088
2023-06-02,2.9546636243362188
2023-06-05,2.949773326065985
2023-06-06,2.9531600191880534
2023-06-07,2.9330239379858587
2023-06-08,2.9421028239889955
2023-06-09,2.9434010404742494
2023-06-12,2.95884182737246
2023-06-13,2.9636898043247437
2023-06-14,2.972518991038896
2023-06-15,2.9853194449088525
2023-06-16,2.9786870062313726
2023-06-19,2.969042622161003
2023-06-20,2.9675682459868917
2023-06-21,2.9472060497097377
2023-06-22,2.9484884664508115
2023-06-23,2.9393806730037877
2023-06-26,2.934156021351828
2023-06-27,2.9517367769710106
2023-06-28,2.9564364848249514
2023-06-29,2.959237718306655
2023-06-30,2.9835809129890354
2023-07-04,2.9859508276180176
2023-07-05,2.982415621846175
2023-07-06,2.968554310000299
2023-07-07,2.960172392505862
2023-07-10,2.962409606914107
2023-07-11,2.969480936814501
2023-07-12,2.9878150273448494
2023-07-13,3.007499816902158
2023-07-14,3.0140944938437655
2023-07-17,3.0250195062580474
2023-07-18,3.045923213114239
2023-07-19,3.0521757391983027
2023-07-20,3.017703474567782
2023-07-21,3.0215044083142697
2023-07-24,3.0184954184775186
